seed,best_fitness,generation,mean_fitness
0,-193.85635375976562,75,-193.85214233398438
0,-193.8563690185547,76,-193.85086059570312
0,-193.85655212402344,77,-193.85055541992188
0,-193.85655212402344,78,-193.85086059570312
0,-193.85655212402344,79,-193.8513946533203
0,-193.8565673828125,80,-193.85116577148438
0,-193.8565673828125,81,-193.85166931152344
0,-193.8565673828125,82,-193.8514404296875
0,-193.8565673828125,83,-193.8515167236328
0,-193.85658264160156,84,-193.85194396972656
0,-193.85658264160156,85,-193.85128784179688
0,-193.85662841796875,86,-193.85276794433594
0,-193.85662841796875,87,-193.85101318359375
0,-193.85667419433594,88,-193.85267639160156
0,-193.85667419433594,89,-193.8502655029297
0,-193.85667419433594,90,-193.85037231445312
0,-193.85667419433594,91,-193.85118103027344
0,-193.85667419433594,92,-193.85142517089844
0,-193.85667419433594,93,-193.85061645507812
0,-193.85667419433594,94,-193.8517608642578
0,-193.85667419433594,95,-193.85211181640625
0,-193.85670471191406,96,-193.8509979248047
0,-193.85670471191406,97,-193.852294921875
0,-193.85670471191406,98,-193.85118103027344
0,-193.85670471191406,99,-193.85202026367188
0,-193.85670471191406,100,-193.85153198242188
1,-177.84988403320312,1,-69.77422332763672
1,-177.84988403320312,2,-95.23040771484375
1,-179.4118194580078,3,-116.98780059814453
1,-179.4118194580078,4,-135.2509765625
1,-182.6734161376953,5,-149.6199188232422
1,-183.2552490234375,6,-161.95758056640625
1,-186.27969360351562,7,-170.74400329589844
1,-186.55563354492188,8,-176.79722595214844
1,-189.7451629638672,9,-180.55714416503906
1,-189.80445861816406,10,-182.82655334472656
1,-190.30038452148438,11,-185.03057861328125
1,-190.775390625,12,-186.7429962158203
1,-191.75454711914062,13,-187.976318359375
1,-192.0186004638672,14,-189.04397583007812
1,-193.0227813720703,15,-189.89239501953125
1,-193.0227813720703,16,-190.6624755859375
1,-193.28379821777344,17,-191.29067993164062
1,-193.28379821777344,18,-191.87557983398438
1,-193.33990478515625,19,-192.36285400390625
1,-193.44387817382812,20,-192.7333221435547
1,-193.5810089111328,21,-192.96302795410156
1,-193.5810089111328,22,-193.13905334472656
1,-193.5810089111328,23,-193.2657928466797
1,-193.6542205810547,24,-193.3280792236328
1,-193.6542205810547,25,-193.38470458984375
1,-193.67770385742188,26,-193.43780517578125
1,-193.7098846435547,27,-193.4812469482422
1,-193.75262451171875,28,-193.53050231933594
1,-193.75341796875,29,-193.57550048828125
1,-193.75852966308594,30,-193.62046813964844
1,-193.77255249023438,31,-193.66329956054688
1,-193.79165649414062,32,-193.69631958007812
1,-193.79339599609375,33,-193.72113037109375
1,-193.79981994628906,34,-193.74191284179688
1,-193.82411193847656,35,-193.7581329345703
1,-193.82925415039062,36,-193.7711944580078
1,-193.83364868164062,37,-193.7860870361328
1,-193.83929443359375,38,-193.7951202392578
1,-193.84286499023438,39,-193.806640625
1,-193.84286499023438,40,-193.8142547607422
1,-193.84500122070312,41,-193.81948852539062
1,-193.8507843017578,42,-193.82460021972656
1,-193.85385131835938,43,-193.8308868408203
1,-193.85385131835938,44,-193.83328247070312
1,-193.85385131835938,45,-193.83583068847656
1,-193.85385131835938,46,-193.83804321289062
1,-193.85385131835938,47,-193.8410186767578
1,-193.85385131835938,48,-193.84210205078125
1,-193.85385131835938,49,-193.8455352783203
1,-193.85446166992188,50,-193.84530639648438
1,-193.8546600341797,51,-193.84385681152344
1,-193.8548583984375,52,-193.84500122070312
1,-193.8548583984375,53,-193.8477325439453
1,-193.8548583984375,54,-193.84625244140625
1,-193.8548583984375,55,-193.84751892089844
1,-193.8548583984375,56,-193.84762573242188
1,-193.8548583984375,57,-193.84768676757812
1,-193.85528564453125,58,-193.84860229492188
1,-193.85528564453125,59,-193.84873962402344
1,-193.85536193847656,60,-193.84849548339844
1,-193.85592651367188,61,-193.85006713867188
1,-193.85601806640625,62,-193.8490753173828
1,-193.85601806640625,63,-193.85018920898438
1,-193.85601806640625,64,-193.85096740722656
1,-193.85601806640625,65,-193.8511505126953
1,-193.85601806640625,66,-193.85093688964844
1,-193.8561248779297,67,-193.85015869140625
1,-193.85618591308594,68,-193.850341796875
1,-193.85618591308594,69,-193.8506622314453
1,-193.85623168945312,70,-193.8515167236328
1,-193.8563232421875,71,-193.8494873046875
1,-193.8563232421875,72,-193.85018920898438
1,-193.8563232421875,73,-193.85047912597656
1,-193.8563232421875,74,-193.85130310058594
1,-193.8563232421875,75,-193.850341796875
1,-193.85635375976562,76,-193.8507843017578
1,-193.85635375976562,77,-193.85121154785156
1,-193.85643005371094,78,-193.85206604003906
1,-193.8564453125,79,-193.84950256347656
1,-193.8564453125,80,-193.85159301757812
