seed,best_fitness,generation,mean_fitness
4,-193.8567352294922,99,-193.85269165039062
4,-193.8567352294922,100,-193.8517608642578
5,-163.61758422851562,1,-81.49198913574219
5,-175.78431701660156,2,-104.86723327636719
5,-175.78431701660156,3,-125.00628662109375
5,-182.6197052001953,4,-137.5478973388672
5,-188.04055786132812,5,-152.38705444335938
5,-188.04055786132812,6,-161.5409698486328
5,-188.04055786132812,7,-168.1747283935547
5,-188.04055786132812,8,-174.24203491210938
5,-188.04055786132812,9,-178.07945251464844
5,-188.96913146972656,10,-180.7841033935547
5,-190.43968200683594,11,-183.80966186523438
5,-191.61636352539062,12,-185.40940856933594
5,-192.1308135986328,13,-187.21324157714844
5,-192.1308135986328,14,-188.16354370117188
5,-192.87916564941406,15,-189.22433471679688
5,-193.0370330810547,16,-190.16949462890625
5,-193.0370330810547,17,-190.8316192626953
5,-193.03916931152344,18,-191.44569396972656
5,-193.5048828125,19,-191.85040283203125
5,-193.5048828125,20,-192.26565551757812
5,-193.52479553222656,21,-192.5506134033203
5,-193.52479553222656,22,-192.80909729003906
5,-193.5631866455078,23,-193.03433227539062
5,-193.5631866455078,24,-193.18606567382812
5,-193.6591033935547,25,-193.2890167236328
5,-193.67379760742188,26,-193.37445068359375
5,-193.76751708984375,27,-193.47421264648438
5,-193.76751708984375,28,-193.53175354003906
5,-193.79843139648438,29,-193.5944061279297
