seed,best_fitness,generation,mean_fitness
5,-193.6366424560547,32,-193.43222045898438
5,-193.6651153564453,33,-193.48214721679688
5,-193.6651153564453,34,-193.5233154296875
5,-193.682373046875,35,-193.5572052001953
5,-193.7176513671875,36,-193.59140014648438
5,-193.71949768066406,37,-193.619140625
5,-193.7486572265625,38,-193.6503448486328
5,-193.78314208984375,39,-193.6745147705078
5,-193.79714965820312,40,-193.70042419433594
5,-193.8220672607422,41,-193.722412109375
5,-193.8220672607422,42,-193.7444610595703
5,-193.82241821289062,43,-193.7631072998047
5,-193.82647705078125,44,-193.7767791748047
5,-193.83164978027344,45,-193.79307556152344
5,-193.8350372314453,46,-193.80130004882812
5,-193.8372344970703,47,-193.80923461914062
5,-193.84242248535156,48,-193.8152618408203
5,-193.84866333007812,49,-193.82034301757812
5,-193.84866333007812,50,-193.8233184814453
5,-193.84866333007812,51,-193.8270721435547
5,-193.84927368164062,52,-193.83116149902344
5,-193.84927368164062,53,-193.83363342285156
5,-193.85076904296875,54,-193.83554077148438
5,-193.85133361816406,55,-193.83819580078125
5,-193.85189819335938,56,-193.84068298339844
5,-193.85208129882812,57,-193.8429718017578
5,-193.8529052734375,58,-193.84300231933594
5,-193.85342407226562,59,-193.8445281982422
5,-193.85342407226562,60,-193.84402465820312
5,-193.85537719726562,61,-193.84634399414062
5,-193.85537719726562,62,-193.8455352783203
5,-193.85537719726562,63,-193.84642028808594
5,-193.85537719726562,64,-193.8465576171875
5,-193.85537719726562,65,-193.84983825683594
5,-193.85548400878906,66,-193.84898376464844
5,-193.8555908203125,67,-193.84788513183594
5,-193.8558807373047,68,-193.8488311767578
5,-193.85594177246094,69,-193.8489990234375
5,-193.85594177246094,70,-193.85031127929688
5,-193.8564453125,71,-193.84983825683594
5,-193.8564453125,72,-193.85006713867188
5,-193.8564453125,73,-193.84996032714844
5,-193.8564453125,74,-193.85194396972656
5,-193.8564453125,75,-193.8495635986328
5,-193.85646057128906,76,-193.8512725830078
5,-193.8565673828125,77,-193.8511505126953
5,-193.8565673828125,78,-193.85081481933594
5,-193.8565673828125,79,-193.8512725830078
5,-193.8565673828125,80,-193.8510284423828
5,-193.85658264160156,81,-193.85069274902344
5,-193.85658264160156,82,-193.8516387939453
5,-193.85658264160156,83,-193.85183715820312
5,-193.85658264160156,84,-193.8507843017578
5,-193.85662841796875,85,-193.85198974609375
5,-193.85662841796875,86,-193.85177612304688
5,-193.85662841796875,87,-193.8504638671875
5,-193.85662841796875,88,-193.85073852539062
5,-193.85662841796875,89,-193.8506622314453
5,-193.8566436767578,90,-193.8524627685547
5,-193.8566436767578,91,-193.85031127929688
5,-193.8566436767578,92,-193.85214233398438
5,-193.85667419433594,93,-193.8505401611328
5,-193.85667419433594,94,-193.85118103027344
5,-193.85667419433594,95,-193.851806640625
5,-193.85667419433594,96,-193.8505096435547
5,-193.85667419433594,97,-193.8523712158203
5,-193.85667419433594,98,-193.85162353515625
5,-193.85667419433594,99,-193.8509521484375
5,-193.85667419433594,100,-193.8512420654297
6,-180.0154571533203,1,-72.0031967163086
6,-180.0154571533203,2,-99.7337875366211
6,-180.0154571533203,3,-121.85360717773438
6,-180.0154571533203,4,-139.83587646484375
6,-180.0154571533203,5,-152.9787139892578
6,-180.26504516601562,6,-162.75445556640625
6,-182.17092895507812,7,-168.31651306152344
6,-183.15472412109375,8,-173.0324249267578
6,-188.4513397216797,9,-177.09898376464844
6,-190.35093688964844,10,-180.38351440429688
6,-190.35093688964844,11,-182.99386596679688
6,-190.35093688964844,12,-185.01332092285156
6,-190.4698944091797,13,-186.94886779785156
6,-191.13043212890625,14,-188.33460998535156
6,-192.14300537109375,15,-189.29116821289062
6,-192.40843200683594,16,-190.1256561279297
6,-192.50985717773438,17,-190.81092834472656
6,-192.7012176513672,18,-191.34469604492188
6,-192.7012176513672,19,-191.69680786132812
6,-192.947021484375,20,-192.01649475097656
6,-192.947021484375,21,-192.2277374267578
6,-192.947021484375,22,-192.4254608154297
6,-193.06777954101562,23,-192.58023071289062
6,-193.21859741210938,24,-192.7284698486328
6,-193.21859741210938,25,-192.83755493164062
6,-193.31094360351562,26,-192.96241760253906
6,-193.41708374023438,27,-193.060302734375
6,-193.51902770996094,28,-193.15101623535156
6,-193.51902770996094,29,-193.22056579589844
6,-193.51902770996094,30,-193.28616333007812
6,-193.53436279296875,31,-193.34580993652344
6,-193.57984924316406,32,-193.40284729003906
6,-193.63180541992188,33,-193.4519500732422
6,-193.653564453125,34,-193.50120544433594
6,-193.72059631347656,35,-193.54953002929688
