seed,best_fitness,generation,mean_fitness
1,-193.85342407226562,50,-193.84397888183594
1,-193.85342407226562,51,-193.84478759765625
1,-193.8548583984375,52,-193.84510803222656
1,-193.8548583984375,53,-193.84535217285156
1,-193.8548583984375,54,-193.8461456298828
1,-193.8548583984375,55,-193.84616088867188
1,-193.8548583984375,56,-193.84625244140625
1,-193.8548583984375,57,-193.8467559814453
1,-193.8548583984375,58,-193.8466339111328
1,-193.8548583984375,59,-193.8464813232422
1,-193.8548583984375,60,-193.84695434570312
1,-193.8548583984375,61,-193.84716796875
1,-193.8548583984375,62,-193.84690856933594
1,-193.8548583984375,63,-193.8468780517578
1,-193.8548583984375,64,-193.84710693359375
1,-193.8548583984375,65,-193.84719848632812
1,-193.8548583984375,66,-193.8470916748047
1,-193.85498046875,67,-193.84722900390625
1,-193.85498046875,68,-193.8474884033203
1,-193.85498046875,69,-193.84751892089844
1,-193.85498046875,70,-193.84730529785156
1,-193.85498046875,71,-193.84759521484375
1,-193.85498046875,72,-193.8479766845703
1,-193.85498046875,73,-193.84793090820312
1,-193.85498046875,74,-193.8473663330078
1,-193.85498046875,75,-193.84786987304688
1,-193.85498046875,76,-193.84744262695312
1,-193.85498046875,77,-193.8473663330078
1,-193.85498046875,78,-193.8479461669922
1,-193.85498046875,79,-193.84793090820312
1,-193.85498046875,80,-193.84768676757812
1,-193.85498046875,81,-193.84808349609375
1,-193.85498046875,82,-193.84793090820312
1,-193.85498046875,83,-193.84828186035156
1,-193.85498046875,84,-193.84776306152344
1,-193.85498046875,85,-193.84776306152344
1,-193.85498046875,86,-193.8474884033203
1,-193.85498046875,87,-193.847900390625
1,-193.85498046875,88,-193.84767150878906
1,-193.85498046875,89,-193.8483123779297
1,-193.85498046875,90,-193.84841918945312
1,-193.85498046875,91,-193.8482208251953
1,-193.85498046875,92,-193.8485107421875
1,-193.85498046875,93,-193.8485107421875
1,-193.85498046875,94,-193.84788513183594
1,-193.85498046875,95,-193.84820556640625
1,-193.85498046875,96,-193.84808349609375
1,-193.85498046875,97,-193.8483428955078
1,-193.85498046875,98,-193.84815979003906
1,-193.85498046875,99,-193.84811401367188
1,-193.85498046875,100,-193.84825134277344
2,-163.38693237304688,1,-74.31439208984375
2,-167.7726593017578,2,-103.99212646484375
2,-170.75965881347656,3,-126.38348388671875
2,-178.90589904785156,4,-145.9247283935547
2,-186.0278778076172,5,-158.12313842773438
2,-189.23072814941406,6,-166.80636596679688
2,-190.1085968017578,7,-172.65480041503906
2,-191.9158477783203,8,-178.0133514404297
2,-191.9158477783203,9,-181.76751708984375
2,-191.9158477783203,10,-185.0614471435547
2,-191.9158477783203,11,-187.46815490722656
2,-192.90480041503906,12,-189.127685546875
2,-192.90480041503906,13,-190.14532470703125
2,-193.02439880371094,14,-191.03872680664062
2,-193.09976196289062,15,-191.85379028320312
2,-193.32911682128906,16,-192.3826141357422
2,-193.4642791748047,17,-192.69700622558594
2,-193.52772521972656,18,-192.92169189453125
2,-193.52772521972656,19,-193.10079956054688
2,-193.55709838867188,20,-193.23760986328125
2,-193.64242553710938,21,-193.3269500732422
2,-193.64242553710938,22,-193.40765380859375
2,-193.7381134033203,23,-193.48541259765625
2,-193.7381134033203,24,-193.55105590820312
2,-193.76856994628906,25,-193.606689453125
2,-193.76856994628906,26,-193.640380859375
2,-193.76856994628906,27,-193.671630859375
2,-193.77223205566406,28,-193.70176696777344
2,-193.78375244140625,29,-193.7224884033203
2,-193.8116455078125,30,-193.7411346435547
2,-193.81582641601562,31,-193.7557830810547
2,-193.82363891601562,32,-193.76705932617188
2,-193.83245849609375,33,-193.77867126464844
2,-193.83380126953125,34,-193.7923126220703
2,-193.83380126953125,35,-193.8016357421875
2,-193.84544372558594,36,-193.81060791015625
2,-193.84544372558594,37,-193.8153533935547
2,-193.84544372558594,38,-193.81968688964844
2,-193.8470001220703,39,-193.8247833251953
2,-193.84878540039062,40,-193.8291015625
2,-193.85198974609375,41,-193.8323974609375
2,-193.85198974609375,42,-193.83531188964844
2,-193.85198974609375,43,-193.8367156982422
2,-193.85198974609375,44,-193.83851623535156
2,-193.8531036376953,45,-193.8397216796875
2,-193.8531036376953,46,-193.8406219482422
2,-193.8531036376953,47,-193.84144592285156
2,-193.8531036376953,48,-193.84298706054688
2,-193.8536376953125,49,-193.8435516357422
2,-193.8536376953125,50,-193.84361267089844
2,-193.8542022705078,51,-193.84413146972656
2,-193.8542022705078,52,-193.84361267089844
2,-193.854248046875,53,-193.84527587890625
2,-193.854248046875,54,-193.84503173828125
2,-193.854248046875,55,-193.84518432617188
2,-193.854248046875,56,-193.84613037109375
2,-193.854248046875,57,-193.8465576171875
2,-193.854248046875,58,-193.8466033935547
2,-193.854248046875,59,-193.84683227539062
2,-193.854248046875,60,-193.84628295898438
2,-193.854248046875,61,-193.84677124023438
2,-193.854248046875,62,-193.84683227539062
2,-193.854248046875,63,-193.84690856933594
2,-193.854248046875,64,-193.84744262695312
2,-193.854248046875,65,-193.84722900390625
2,-193.854248046875,66,-193.84727478027344
2,-193.854248046875,67,-193.84765625
2,-193.854248046875,68,-193.8473358154297
2,-193.854248046875,69,-193.84765625
2,-193.854248046875,70,-193.84776306152344
2,-193.854248046875,71,-193.84814453125
2,-193.854248046875,72,-193.8480682373047
2,-193.854248046875,73,-193.84730529785156
2,-193.8553924560547,74,-193.8485107421875
2,-193.8553924560547,75,-193.84808349609375
2,-193.8553924560547,76,-193.84808349609375
2,-193.8553924560547,77,-193.84825134277344
2,-193.8553924560547,78,-193.84814453125
2,-193.8553924560547,79,-193.84814453125
2,-193.8553924560547,80,-193.84817504882812
2,-193.8553924560547,81,-193.8483123779297
2,-193.8553924560547,82,-193.84835815429688
2,-193.8553924560547,83,-193.8486328125
2,-193.8553924560547,84,-193.84869384765625
2,-193.8553924560547,85,-193.84829711914062
2,-193.8553924560547,86,-193.84829711914062
2,-193.8553924560547,87,-193.8485565185547
2,-193.8553924560547,88,-193.8484649658203
2,-193.8553924560547,89,-193.84828186035156
2,-193.8553924560547,90,-193.8483123779297
2,-193.85540771484375,91,-193.8484649658203
2,-193.85540771484375,92,-193.8485870361328
2,-193.85557556152344,93,-193.8485870361328
2,-193.85557556152344,94,-193.84864807128906
2,-193.85557556152344,95,-193.8485107421875
2,-193.85557556152344,96,-193.8488006591797
2,-193.85557556152344,97,-193.8488006591797
2,-193.85557556152344,98,-193.84844970703125
2,-193.85557556152344,99,-193.8483123779297
2,-193.85557556152344,100,-193.84872436523438
3,-175.7901153564453,1,-79.42108917236328
3,-175.7901153564453,2,-107.69459533691406
3,-186.4290313720703,3,-130.54324340820312
3,-186.4290313720703,4,-151.04554748535156
3,-186.85653686523438,5,-164.01815795898438
3,-190.51907348632812,6,-171.72933959960938
3,-190.51907348632812,7,-177.962890625
3,-190.51907348632812,8,-182.13059997558594
3,-191.45263671875,9,-184.6025390625
3,-192.05593872070312,10,-186.6940155029297
3,-192.5969696044922,11,-188.1114044189453
3,-192.5969696044922,12,-189.2323455810547
3,-192.5969696044922,13,-190.1161651611328
3,-192.6233367919922,14,-190.84523010253906
3,-193.0897979736328,15,-191.36476135253906
